col,term,b,se,df,r2,N
beta_hml_deciles,fix_ann_beta_hml_port_5before,-.067111538583235056, .034015999357222541,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_6before,-.079362652560630687, .040271434701015942,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_7before,-.085313395068305237, .024749136885843764,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_8before,  -.0523478719758785, .021701616971036571,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_9before,-.059237348849622742, .025799333117688374,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_10before,-.093780204873527118, .015016359182687873,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_11933, .042114932740985593,  .03723162755395009,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_21933,-.010111071735729081, .025853705135271219,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_31933,-.018697916236207104, .033044184870450785,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_41933,-.026756372883183145, .039359930605615615,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_51933,-.036176311747388543, .032682127028835828,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_61933,-.080971195532589552, .035740471215033959,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_71933,-.022832697002522759, .025089616750208658,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_81933,-.049082989857552342, .026728316145813492,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_91933,-.025248304656866415,  .03265101650048477,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_101933, -.05369490528490703, .034017473044192538,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_11934, .020444789291505502, .028050700391169411,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_21934,-.011238354427114126, .020680993918057635,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_31934,-.012030027324699422, .027947371273920694,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_41934,-.048785513120982511, .036095779691924922,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_51934, .001374971695274664, .027672302443390581,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_61934,-.053794836544790385, .027447167441429384,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_71934,-.023940262198744219, .019197324426209451,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_81934, -.02947092347461162, .022622568914713318,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_91934,-.029690387899429287, .020141085779517051,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_101934,-.036785143004409111, .019477530048363275,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_1after,                   0, 2.1382067171805e-11,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_2after,                   0, 2.0910384971128e-11,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_3after,                   0, 8.0451820472614e-12,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_4after,                   0, 6.7850363848619e-12,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_5after,                   0, 5.6079521761817e-12,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_6after,                   0, 2.2532051011736e-12,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_7after,                   0, 2.1823355358326e-19,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_8after,                   0, 2.3184649052916e-19,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_9after,                   0, 6.5156425190588e-20,                  14, .241055059094711033,                7074
beta_hml_deciles,fix_ann_beta_hml_port_10after,                   0, 2.0066628270664e-19,                  14, .241055059094711033,                7074
beta_hml_deciles,var_Q, .095297494199659369, .016778950987352343,                  14, .241055059094711033,                7074
beta_hml_deciles,d,-.046511943177829342, .022205907601323193,                  14, .241055059094711033,                7074
beta_hml_deciles,d_1933,-.050244199868347293, .011655965400988438,                  14, .241055059094711033,                7074
beta_hml_deciles,d_1934,-.037840105909405432, .010854116464440263,                  14, .241055059094711033,                7074
beta_hml_deciles,d_After, -.00308363241780063, .012499064652243368,                  14, .241055059094711033,                7074
